"country","hdr2019","hdiTier","pop2022"
"Afghanistan","0.5110","Low","41128.7710"
"Albania","0.7950","High","2842.3210"
"Algeria","0.7480","High","44903.2250"
"Andorra","0.8680","Very High","79.8240"
"Angola","0.5810","Medium","35588.9870"
"Antigua and Barbuda","0.7780","High","93.7630"
"Argentina","0.8450","Very High","45510.3180"
"Armenia","0.7760","High","2780.4690"
"Australia","0.9440","Very High","26177.4130"
"Austria","0.9220","Very High","8939.6170"
"Azerbaijan","0.7560","High","10358.0740"
"Bahamas","0.8140","Very High","409.9840"
"Bahrain","0.8520","Very High","1472.2330"
"Bangladesh","0.6320","Medium","171186.3720"
"Barbados","0.8140","Very High","281.6350"
"Belarus","0.8230","Very High","9534.9540"
"Belgium","0.9310","Very High","11655.9300"
"Belize","0.7160","High","405.2720"
"Benin","0.5450","Low","13352.8640"
"Bhutan","0.6540","Medium","782.4550"
"Bolivia","0.7180","High","12224.1100"
"Bosnia and Herzegovina","0.7800","High","3233.5260"
"Botswana","0.7350","High","2630.2960"
"Brazil","0.7650","High","215313.4980"
"Brunei","0.8380","Very High","449.0020"
"Bulgaria","0.8160","Very High","6781.9530"
"Burkina Faso","0.4520","Low","22673.7620"
"Burundi","0.4330","Low","12889.5760"
"Cambodia","0.5940","Medium","16767.8420"
"Cameroon","0.5630","Medium","27914.5360"
"Canada","0.9290","Very High","38454.3270"
"Central African Republic","0.3970","Low","5579.1440"
"Chad","0.3980","Low","17723.3150"
"Chile","0.8510","Very High","19603.7330"
"China","0.7610","High","1425887.3370"
"Colombia","0.7670","High","51874.0240"
"Comoros","0.5540","Medium","836.7740"
"Costa Rica","0.8100","Very High","5180.8290"
"Croatia","0.8510","Very High","4030.3580"
"Cuba","0.7830","High","11212.1910"
"Cyprus","0.8870","Very High","1251.4880"
"Czech Republic","0.9000","Very High","10493.9860"
"Denmark","0.9400","Very High","5882.2610"
"Djibouti","0.5240","Low","1120.8490"
"Dominica","0.7420","High","72.7370"
"Dominican Republic","0.7560","High","11228.8210"
"DR Congo","0.4800","Low","99010.2120"
"Ecuador","0.7590","High","18001"
"Egypt","0.7070","High","110990.1030"
"El Salvador","0.6730","Medium","6336.3920"
"Equatorial Guinea","0.5920","Medium","1674.9080"
"Eritrea","0.4590","Low","3684.0320"
"Estonia","0.8920","Very High","1326.0620"
"Eswatini","0.6110","Medium","1201.6700"
"Ethiopia","0.4850","Low","123379.9240"
"Fiji","0.7430","High","929.7660"
"Finland","0.9380","Very High","5540.7450"
"France","0.9010","Very High","64626.6280"
"Gabon","0.7030","High","2388.9920"
"Gambia","0.4960","Low","2705.9920"
"Georgia","0.8120","Very High","3744.3850"
"Germany","0.9470","Very High","83369.8430"
"Ghana","0.6110","Medium","33475.8700"
"Greece","0.8880","Very High","10384.9710"
"Grenada","0.7790","High","125.4380"
"Guatemala","0.6630","Medium","17843.9080"
"Guinea","0.4770","Low","13859.3410"
"Guyana","0.6820","Medium","808.7260"
"Haiti","0.5100","Low","11584.9960"
"Honduras","0.6340","Medium","10432.8600"
"Hong Kong","0.9490","Very High","7488.8650"
"Hungary","0.8540","Very High","9967.3080"
"Iceland","0.9490","Very High","372.8990"
"India","0.6450","Medium","1417173.1730"
"Indonesia","0.7180","High","275501.3390"
"Iran","0.7830","High","88550.5700"
"Iraq","0.6740","Medium","44496.1220"
"Ireland","0.9550","Very High","5023.1090"
"Israel","0.9190","Very High","9038.3090"
"Italy","0.8920","Very High","59037.4740"
"Ivory Coast","0.5380","Low","28160.5420"
"Jamaica","0.7340","High","2827.3770"
"Japan","0.9190","Very High","123951.6920"
"Jordan","0.7290","High","11285.8690"
"Kazakhstan","0.8250","Very High","19397.9980"
"Kenya","0.6010","Medium","54027.4870"
"Kiribati","0.6300","Medium","131.2320"
"Kuwait","0.8060","Very High","4268.8730"
"Kyrgyzstan","0.6970","Medium","6630.6230"
"Laos","0.6130","Medium","7529.4750"
"Latvia","0.8660","Very High","1850.6510"
"Lebanon","0.7440","High","5489.7390"
"Lesotho","0.5270","Low","2305.8250"
"Liberia","0.4800","Low","5302.6810"
"Libya","0.7240","High","6812.3410"
"Liechtenstein","0.9190","Very High","39.3270"
"Lithuania","0.8820","Very High","2750.0550"
"Luxembourg","0.9160","Very High","647.5990"
"Madagascar","0.5280","Low","29611.7140"
"Malawi","0.4830","Low","20405.3170"
"Malaysia","0.8100","Very High","33938.2210"
"Maldives","0.7400","High","523.7870"
"Mali","0.4340","Low","22593.5900"
"Malta","0.8950","Very High","533.2860"
"Marshall Islands","0.7040","High","41.5690"
"Mauritania","0.5460","Low","4736.1390"
"Mauritius","0.8040","Very High","1299.4690"
"Mexico","0.7790","High","127504.1250"
"Micronesia","0.6200","Medium","114.1640"
"Moldova","0.7500","High","3272.9960"
"Monaco","0","not rated","36.4690"
"Mongolia","0.7370","High","3398.3660"
"Montenegro","0.8290","Very High","627.0820"
"Morocco","0.6860","Medium","37457.9710"
"Mozambique","0.4560","Low","32969.5180"
"Myanmar","0.5830","Medium","54179.3060"
"Namibia","0.6460","Medium","2567.0120"
"Nauru","0","not rated","12.6680"
"Nepal","0.6020","Medium","30547.5800"
"Netherlands","0.9440","Very High","17564.0140"
"New Zealand","0.9310","Very High","5185.2880"
"Nicaragua","0.6600","Medium","6948.3920"
"Niger","0.3940","Low","26207.9770"
"Nigeria","0.5390","Low","218541.2120"
"North Korea","0","not rated","26069.4160"
"North Macedonia","0.7740","High","2093.5990"
"Norway","0.9570","Very High","5434.3190"
"Oman","0.8140","Very High","4576.2980"
"Pakistan","0.5570","Medium","235824.8620"
"Palau","0.8260","Very High","18.0550"
"Palestine","0.7080","High","5250.0720"
"Panama","0.8150","Very High","4408.5810"
"Papua New Guinea","0.5550","Medium","10142.6190"
"Paraguay","0.7280","High","6780.7440"
"Peru","0.7770","High","34049.5880"
"Philippines","0.7180","High","115559.0090"
"Poland","0.8800","Very High","39857.1450"
"Portugal","0.8640","Very High","10270.8650"
"Qatar","0.8480","Very High","2695.1220"
"Republic of the Congo","0.5740","Medium","5970.4240"
"Romania","0.8280","Very High","19659.2670"
"Russia","0.8240","Very High","144713.3140"
"Rwanda","0.5430","Low","13776.6980"
"Saint Kitts and Nevis","0.7790","High","47.6570"
"Saint Lucia","0.7590","High","179.8570"
"Saint Vincent And the Grenadines","0.7380","High","103.9480"
"Samoa","0.7150","High","222.3820"
"San Marino","0","not rated","33.6600"
"Sao Tome and Principe","0.6250","Medium","227.3800"
"Saudi Arabia","0.8540","Very High","36408.8200"
"Senegal","0.5120","Low","17316.4490"
"Serbia","0.8060","Very High","7221.3650"
"Seychelles","0.7960","High","107.1180"
"Sierra Leone","0.4520","Low","8605.7180"
"Singapore","0.9380","Very High","5975.6890"
"Slovakia","0.8600","Very High","5643.4530"
"Slovenia","0.9170","Very High","2119.8440"
"Solomon Islands","0.5670","Medium","724.2730"
"Somalia","0","not rated","17597.5110"
"South Africa","0.7090","High","59893.8850"
"South Korea","0.9160","Very High","51815.8100"
"South Sudan","0.4330","Low","10913.1640"
"Spain","0.9040","Very High","47558.6300"
"Sri Lanka","0.7820","High","21832.1430"
"Sudan","0.5100","Low","46874.2040"
"Suriname","0.7380","High","618.0400"
"Sweden","0.9450","Very High","10549.3470"
"Switzerland","0.9550","Very High","8740.4720"
"Syria","0.5670","Medium","22125.2490"
"Tajikistan","0.6680","Medium","9952.7870"
"Tanzania","0.5290","Low","65497.7480"
"Thailand","0.7770","High","71697.0300"
"Togo","0.5150","Low","8848.6990"
"Tonga","0.7250","High","106.8580"
"Trinidad and Tobago","0.7960","High","1531.0440"
"Tunisia","0.7400","High","12356.1170"
"Turkey","0.8200","Very High","85341.2410"
"Turkmenistan","0.7150","High","6430.7700"
"Tuvalu","0","not rated","11.3120"
"Uganda","0.5440","Low","47249.5850"
"Ukraine","0.7790","High","39701.7390"
"United Arab Emirates","0.8900","Very High","9441.1290"
"United Kingdom","0.9320","Very High","67508.9360"
"United States","0.9260","Very High","338289.8570"
"Uruguay","0.8170","Very High","3422.7940"
"Uzbekistan","0.7200","High","34627.6520"
"Vanuatu","0.6090","Medium","326.7400"
"Venezuela","0.7110","High","28301.6960"
"Vietnam","0.7040","High","98186.8560"
"Yemen","0.4700","Low","33696.6140"
"Zambia","0.5840","Medium","20017.6750"
"Zimbabwe","0.5710","Medium","16320.5370"